slug;produto;categoria;amazon;mercadolivre;magalu
samsung-galaxy-a55;Samsung Galaxy A55 5G;celulares;;;
iphone-15-pro-max;Apple iPhone 15 Pro Max;celulares;;;
xiaomi-redmi-note-13;Xiaomi Redmi Note 13 4G;celulares;;;
galaxy-tab-s9-fe;Samsung Galaxy Tab S9 FE;tablets;;;
ipad-9-geracao;Apple iPad 9ª Geração;tablets;;;
apple-watch-se;Apple Watch SE (2ª Geração);smartwatches;;;
amazfit-bip-5;Amazfit Bip 5 Smartwatch;smartwatches;;;
redmi-buds-5;Xiaomi Redmi Buds 5;fones;;;
jbl-tune-520bt;JBL Tune 520BT Fone On-Ear;fones;;;
carregador-20w-baseus;Carregador Baseus 20W Super Si USB-C;carregadores;;;
carregador-sem-fio-ugreen;Carregador por Indução Ugreen 15W MagSafe;carregadores;;;
cabo-usb-c-baseus-2m;Cabo USB-C para USB-C Baseus 100W (2 metros);cabos;;;
cabo-lightning-ugreen-1m;Cabo Lightning para USB-C Ugreen MFi;cabos;;;
pelicula-privacidade-iphone;Película de Vidro Privacidade 3D Hprime;peliculas;;;
pelicula-ceramica-samsung;Película Flexível de Cerâmica Matte Premium;peliculas;;;
capa-anti-impacto-spigen;Capa Spigen Tough Armor Air Cushion;capas;;;
capa-veludo-iphone;Capa de Silicone Líquido com Veludo Interno;capas;;;
suporte-celular-carro-baseus;Suporte Veicular Magnético Baseus Ultra;suportes;;;
echo-dot-5-geracao;Amazon Echo Dot 5ª Geração;echo-dots;;;
fire-tv-stick-4k;Amazon Fire TV Stick 4K;alexas;;;
